============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  H (01)   Ion Mass= 001.0080
Energy  = 3900000.E-02 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Skin_Human (W&W type 1)
0000336   1.0771E+08  1.0064E+06  2.2160E+06
0000337   1.1006E+08 -4.2709E+05  4.6622E+05
0000338   1.0748E+08 -7.5902E+05 -6.7670E+05
0000339   1.0754E+08 -2.0558E+06 -2.2355E+06
0000340   1.0880E+08 -2.0395E+05 -3.0755E+05
0000341   1.0867E+08 -1.6826E+06  2.1079E+06
0000342   1.1097E+08 -4.2631E+05 -4.2877E+06
0000343   1.1228E+08  1.5648E+06 -5.0647E+06
0000344   1.0953E+08 -2.0907E+06 -9.1674E+05
0000345   1.1219E+08 -2.4524E+06  2.5009E+06
0000346   1.0688E+08  2.3751E+06 -3.6277E+06
0000347   1.0854E+08  1.1863E+07 -1.9281E+06
0000348   1.0550E+08  2.7584E+05  1.4178E+05
0000349   1.0822E+08  4.3918E+06  1.0253E+07
0000350   1.1002E+08  6.0936E+05 -1.1023E+06
0000351   1.0868E+08 -8.2689E+05 -5.8274E+05
0000352   1.1108E+08  7.9686E+05  5.7053E+05
0000353   1.1020E+08 -3.1602E+05  5.8163E+03
0000354   1.1140E+08 -4.0267E+05  1.2348E+06
0000355   1.1019E+08  1.0246E+06  2.7280E+06
0000356   1.1059E+08 -2.7251E+06 -2.3006E+06
0000357   1.0978E+08  1.8394E+06 -1.2664E+06
0000358   1.0774E+08 -1.1510E+06  2.7035E+06
0000359   1.0982E+08  2.5346E+06  1.1469E+06
0000360   1.0852E+08  1.8686E+06  1.3173E+06
0000361   1.1126E+08  2.3159E+06  2.2688E+06
0000362   1.0954E+08 -3.4057E+06 -7.1489E+06
0000363   1.0901E+08  3.2165E+05 -2.3238E+06
0000364   1.0731E+08  1.8547E+06 -6.2612E+04
0000365   1.1011E+08 -2.7674E+06 -8.8446E+05
0000366   1.0708E+08  3.7782E+05 -5.5199E+05
0000367   1.1164E+08  4.8014E+06 -3.3515E+06
0000368   1.1293E+08 -1.3602E+06  9.8611E+05
0000369   1.0900E+08  7.3161E+06 -1.3970E+06
0000370   1.0841E+08  2.0682E+06 -5.3183E+05
0000371   1.1020E+08  4.5813E+06  1.1195E+06
0000372   1.0859E+08 -6.2607E+05  1.4453E+06
0000373   1.1107E+08  6.0390E+05 -4.7311E+05
0000374   1.1047E+08 -3.2070E+04  1.9291E+06
0000375   1.1038E+08  4.4493E+06 -1.0717E+06
0000376   1.1074E+08  1.4750E+06  3.9152E+06
0000377   1.0791E+08  7.4067E+05 -1.4050E+04
0000378   1.1221E+08 -3.5656E+06  2.9377E+06
0000379   1.1037E+08 -2.7465E+06  5.0879E+05
0000380   1.0927E+08 -3.8267E+06 -2.7681E+06
0000381   1.0865E+08 -6.9134E+05  1.5202E+06
0000382   1.1021E+08  3.6298E+06  1.0812E+06
0000383   1.0885E+08  2.5578E+06  2.4046E+06
0000384   1.1154E+08 -7.6834E+06 -1.7100E+06
0000385   1.0979E+08 -1.8104E+06  3.6324E+05
0000386   1.0803E+08 -1.1395E+06  5.4321E+05
0000387   1.0723E+08 -5.3420E+05  9.4620E+05
0000388   1.0914E+08 -2.9240E+06  1.5028E+06
0000389   1.0776E+08  3.1728E+05 -1.3577E+06
0000390   1.0662E+08 -1.7203E+06  2.4346E+06
0000391   1.0960E+08  3.3506E+06 -3.8880E+06
0000392   1.0985E+08  7.8607E+05 -2.7018E+06
0000393   1.1014E+08  3.4087E+06  3.3617E+06
0000394   1.0968E+08 -9.6264E+05  5.6262E+06
0000395   1.0546E+08 -1.9324E+06  1.4288E+06
0000396   1.0959E+08 -8.8277E+05  1.1016E+06
0000397   1.1191E+08  8.9294E+04  5.0133E+05
0000398   1.0949E+08 -1.0839E+06 -2.2910E+06
0000399   1.1094E+08 -9.7800E+05  8.3871E+05
0000400   1.1078E+08  1.6295E+06  1.7376E+06
0000401   1.0818E+08 -4.0838E+06 -3.4546E+04
0000402   1.1037E+08  4.7751E+06 -4.8320E+06
0000403   1.1216E+08 -2.4467E+06 -1.8260E+06
0000404   1.0712E+08  2.7199E+06  1.8721E+06
0000405   1.0929E+08 -1.3971E+06  9.0906E+04
0000406   1.0984E+08 -5.9568E+06 -5.7947E+04
0000407   1.0809E+08  4.7523E+05 -2.0141E+06
0000408   1.0851E+08  4.2821E+06  3.2264E+06
0000409   1.0821E+08 -3.9594E+06  1.1533E+06
0000410   1.0835E+08 -1.0206E+06  2.8893E+06
0000411   1.0775E+08 -4.6045E+05 -4.6108E+06
0000412   1.1103E+08  3.5023E+05  3.0422E+05
0000413   1.0910E+08 -3.5155E+06  2.5223E+06
0000414   1.1119E+08 -1.6064E+06  1.2358E+06
0000415   1.0590E+08  3.8483E+06 -5.6599E+06
0000416   1.1132E+08  1.4755E+05  3.5916E+06
0000417   1.0966E+08  2.7004E+06 -8.8047E+05
0000418   1.0947E+08 -4.5063E+06  8.6982E+05
0000419   1.0960E+08  3.1534E+06 -2.6552E+06
0000420   1.0661E+08 -1.2537E+06 -2.8217E+06
0000421   1.1136E+08 -2.0485E+05  9.3637E+05
0000422   1.0994E+08 -1.0293E+06  1.1635E+06
0000423   1.0831E+08  2.5729E+05 -4.7860E+06
0000424   1.0921E+08  2.3193E+05  2.5046E+04
0000425   1.0917E+08  2.9098E+06  1.4276E+06
0000426   1.1191E+08  5.0273E+04  2.4924E+06
0000427   1.1067E+08 -2.7695E+06 -4.7395E+04
0000428   1.1060E+08  5.2330E+04  2.6218E+06
0000429   1.1244E+08  1.2307E+06  3.8623E+05
0000430   1.0941E+08  1.2754E+04 -3.2821E+05
0000431   1.1215E+08  2.0981E+06  2.0607E+06
0000432   1.1050E+08  7.6949E+03  4.1232E+06
0000433   1.1183E+08 -4.5265E+05 -2.1520E+06
0000434   1.1327E+08 -1.2944E+06 -2.5137E+06
0000435   1.1165E+08 -4.5743E+06 -4.0708E+06
0000436   1.0907E+08  2.7495E+06  9.3572E+05
0000437   1.1246E+08  1.4455E+06  4.8630E+06
0000438   1.0923E+08  1.0140E+06  2.0696E+06
0000439   1.1127E+08 -5.9619E+06  3.1372E+05
0000440   1.1212E+08  1.3065E+06  2.5805E+06
0000441   1.0942E+08 -1.7214E+06  1.9551E+06
0000442   1.1068E+08 -3.6223E+06  9.3475E+05
0000443   1.0946E+08  9.8266E+05 -1.6853E+06
0000444   1.0924E+08  4.7061E+06  2.2281E+06
0000445   1.1202E+08 -1.6275E+06  2.4267E+06
0000446   1.1018E+08  3.5935E+05 -4.3464E+05
0000447   1.0730E+08  1.4169E+06  4.7336E+06
0000448   1.0863E+08  3.9810E+06 -1.7098E+06
0000449   1.0758E+08 -5.5099E+05 -1.9041E+06
0000450   1.0762E+08 -4.4079E+06 -2.4999E+05
0000451   1.1103E+08  1.8155E+06  2.3833E+06
0000452   1.0993E+08  2.2229E+05 -1.2344E+06
0000453   1.0676E+08  3.5246E+05 -7.1315E+04
0000454   1.0887E+08 -6.2275E+06  8.3413E+05
0000455   1.1044E+08  3.6799E+06  7.5406E+06
0000456   1.1375E+08 -1.4895E+06 -6.2275E+06
0000457   1.1289E+08 -4.4398E+05  6.6841E+04
0000458   1.1042E+08  2.6502E+06  1.9788E+06
0000459   1.0972E+08  3.6947E+06  1.8108E+06
0000460   1.1076E+08 -5.9204E+06 -1.5289E+06
0000461   1.0926E+08 -1.0074E+06  1.4578E+06
0000462   1.0945E+08  3.1558E+03 -4.5531E+06
0000463   1.1108E+08 -7.6303E+05 -2.9308E+06
0000464   1.1109E+08 -4.1850E+06 -2.6433E+06
0000465   1.1431E+08 -6.0093E+06 -2.7565E+03
0000466   1.1012E+08  4.8363E+06  3.3551E+05
0000467   1.0954E+08  1.5676E+06 -1.8073E+06
0000468   1.0799E+08  7.2284E+05  1.9328E+06
0000469   1.0898E+08  1.6857E+06  1.2141E+06
0000470   1.0930E+08  1.6508E+06  1.4046E+06
0000471   1.0584E+08 -3.2136E+06 -3.5887E+06
0000472   1.0885E+08  1.2990E+06 -1.6050E+06
0000473   1.0660E+08  4.1458E+06  1.7339E+06
0000474   1.0930E+08 -1.7735E+06 -6.6715E+05
0000475   1.1174E+08  2.1220E+06  2.3630E+06
0000476   1.1175E+08 -1.1362E+06 -1.7166E+03
0000477   1.0738E+08 -2.6356E+06 -1.0718E+06
0000478   1.0759E+08 -1.1728E+06 -1.4690E+06
0000479   1.0848E+08 -1.4091E+06  2.2211E+06
0000480   1.0895E+08 -5.9956E+06  5.8627E+06
0000481   1.1047E+08  4.2992E+06  7.8873E+06
0000482   1.0730E+08  5.2475E+06  5.7848E+06
0000483   1.1351E+08 -1.4951E+06  5.6107E+05
0000484   1.1249E+08  6.0681E+05  7.7971E+05
0000485   1.0992E+08 -5.3580E+05 -1.0180E+06
0000486   1.1198E+08 -1.1658E+06  1.2330E+06
0000487   1.0817E+08  2.6357E+02  2.9753E+06
0000488   1.0844E+08  3.0294E+06  2.2289E+06
0000489   1.1098E+08 -1.4665E+06 -7.3508E+05
0000490   1.1244E+08  4.4078E+05 -4.8160E+05
0000491   1.0865E+08  2.5718E+06 -2.5762E+06
0000492   1.1109E+08 -1.3954E+06  4.6724E+06
0000493   1.0966E+08  1.1059E+05  1.7886E+05
0000494   1.1079E+08  4.6423E+05  7.7135E+05
0000495   1.0969E+08  3.4267E+06  1.9255E+06
0000496   1.0804E+08 -7.1750E+05 -2.0513E+06
0000497   1.0934E+08  1.8525E+06 -2.6885E+06
0000498   1.0899E+08  1.5787E+06  5.9244E+05
0000499   1.0914E+08  4.5555E+04  1.8895E+06
0000500   1.1345E+08  9.9931E+05 -4.9109E+06
0000501   1.1130E+08  3.5942E+06  1.6965E+06
0000502   1.0918E+08  5.3966E+05 -7.1734E+06
0000503   1.1230E+08  1.4059E+06 -3.9696E+06
0000504   1.1024E+08  1.5898E+06 -4.1112E+05
0000505   1.1029E+08  1.3914E+06 -1.2801E+06
0000506   9.8415E+07  2.7142E+05 -2.6655E+07
0000507   1.0833E+08  4.0290E+05 -1.4774E+06
0000508   1.0945E+08 -8.2623E+05  8.7417E+05
0000509   1.1324E+08  2.4876E+06  2.3298E+06
0000510   1.0759E+08 -3.1028E+05  1.0132E+06
0000511   1.1073E+08 -2.2300E+06  1.2741E+06
0000512   1.0989E+08 -1.1064E+06  9.0966E+05
0000513   1.0733E+08  5.6568E+05  2.0152E+06
0000514   1.1160E+08 -3.5824E+06 -2.4613E+06
0000515   1.1147E+08 -5.7138E+04  1.3149E+05
0000516   1.1030E+08  3.0538E+05  2.4022E+06
0000517   1.0557E+08 -5.8025E+05 -8.5744E+05
0000518   1.1051E+08  2.0803E+06  2.3199E+06
0000519   1.0911E+08  1.8539E+06 -4.1143E+06
0000520   1.1039E+08  2.9927E+05 -2.0249E+06
0000521   1.0956E+08  1.5315E+05  9.4501E+05
0000522   1.0787E+08  2.5877E+06  2.7105E+06
0000523   1.1120E+08 -3.1273E+06 -2.7403E+06
0000524   1.0682E+08 -3.5209E+06 -4.6874E+06
0000525   1.1312E+08  1.4246E+06 -3.1715E+06
0000526   1.0960E+08  5.7561E+06  3.0141E+06
0000527   1.1064E+08 -1.3461E+06  1.8714E+06
0000528   1.1150E+08 -2.7231E+06  2.7451E+06
0000529   1.0989E+08  2.2702E+06 -6.0551E+05
0000530   1.0810E+08 -1.7805E+06  5.7933E+05
0000531   1.1055E+08 -3.6365E+06  6.7128E+05
0000532   1.0862E+08 -1.6663E+06 -8.4252E+05
0000533   1.1320E+08 -9.2630E+05 -7.6071E+05
0000534   1.1067E+08 -5.5784E+06  3.0930E+06
0000535   1.1073E+08 -2.6695E+05 -5.7078E+05
0000536   1.1109E+08 -3.8001E+06  1.6038E+06
0000537   1.1322E+08 -4.9454E+06 -4.0710E+06
0000538   1.0873E+08  2.0007E+06  6.0622E+06
0000539   1.0935E+08 -1.5286E+06 -3.1044E+06
0000540   1.1234E+08  6.1175E+05 -2.1605E+06
0000541   1.1260E+08  2.7957E+06 -1.3747E+05
0000542   1.0928E+08 -7.8573E+05  1.1814E+06
0000543   1.0717E+08 -1.6955E+06 -9.2076E+05
0000544   1.0964E+08 -1.3939E+06  9.4711E+06
0000545   1.0907E+08 -3.0981E+06  3.4160E+06
0000546   1.0894E+08 -2.2621E+05  1.8166E+06
0000547   1.1021E+08 -7.7916E+06  2.1855E+06
0000548   1.1068E+08  1.7460E+06  1.2385E+06
0000549   1.0809E+08 -8.2679E+05  6.0879E+05
0000550   1.0511E+08 -1.1180E+06  5.2614E+06
0000551   1.0816E+08  1.6400E+05  5.5839E+05
0000552   1.0945E+08  1.0797E+05 -3.2503E+06
0000553   1.0905E+08  6.3397E+05  9.5146E+05
0000554   1.1135E+08 -1.0572E+06 -5.9718E+05
0000555   1.0752E+08 -3.9292E+05  7.8437E+05
0000556   1.0770E+08  4.3852E+05  1.7558E+05
0000557   1.1127E+08  2.5152E+06  4.6742E+05
0000558   1.0686E+08  4.3158E+05 -8.3839E+05
0000559   1.1242E+08 -8.5111E+05  3.7328E+06
0000560   1.0799E+08 -1.1669E+06  1.2916E+06
0000561   1.0856E+08  2.4650E+05 -5.5004E+05
0000562   1.0795E+08  9.3487E+05 -1.3281E+06
0000563   1.0684E+08 -4.0332E+05  2.0506E+06
0000564   1.1215E+08 -4.0593E+05 -1.8217E+06
0000565   1.1012E+08 -1.2135E+05 -2.9348E+06
0000566   1.1044E+08  2.8116E+06  2.9722E+06
0000567   1.1053E+08 -1.8329E+06 -4.5112E+06
0000568   1.1115E+08 -2.1266E+06 -2.8452E+06
0000569   1.0952E+08  1.2980E+06  2.3339E+05
0000570   1.1030E+08 -1.1370E+06  3.3404E+04
0000571   1.1296E+08 -2.1316E+06  5.0193E+05
0000572   1.1007E+08  6.8553E+04  3.6811E+06
0000573   1.1003E+08 -2.1850E+06 -3.9499E+06
0000574   1.1060E+08 -1.9297E+06  3.3478E+06
0000575   1.0641E+08 -2.4903E+06 -1.1222E+06
0000576   1.1097E+08  7.6157E+05  2.7487E+06
0000577   1.1092E+08  3.2981E+06  3.0212E+06
0000578   1.1170E+08  3.0954E+06  9.7093E+05
0000579   1.1256E+08 -2.0971E+06 -9.6552E+05
0000580   1.1103E+08 -4.9688E+06  1.6215E+06
0000581   1.0918E+08  4.2402E+06 -2.1742E+04
0000582   1.0964E+08 -1.4868E+05 -2.8040E+06
0000583   1.0992E+08  1.5977E+06 -2.4791E+06
0000584   1.0803E+08 -2.4583E+06 -1.0231E+06
0000585   1.0975E+08  2.9604E+06  1.0419E+06
0000586   1.1126E+08 -1.3550E+06 -1.1899E+06
0000587   1.0979E+08  3.7549E+05  1.7031E+06
0000588   1.1163E+08 -2.5844E+06 -3.0294E+06
0000589   1.0902E+08 -3.3845E+05  5.5727E+06
0000590   1.0727E+08 -3.4758E+06 -4.7593E+06
0000591   1.0634E+08  1.6974E+06  4.7535E+05
0000592   1.0916E+08 -2.3483E+06 -2.0163E+06
0000593   1.0994E+08  5.0125E+05 -5.6023E+05
0000594   1.1130E+08  4.7695E+06  1.7210E+06
0000595   1.0739E+08  2.8343E+06 -1.1190E+06
0000596   1.0935E+08  3.7678E+05  1.8159E+05
0000597   1.1117E+08 -6.3786E+05 -2.8506E+06
0000598   1.1215E+08  2.7259E+06  2.8204E+06
0000599   1.1244E+08 -7.6661E+04 -3.0740E+05
0000600   1.0814E+08  4.7667E+05 -5.7749E+06
0000601   1.1030E+08  4.5048E+06  4.3798E+06
0000602   1.0784E+08  3.1841E+06 -2.3473E+06
0000603   1.1000E+08  4.3069E+06  3.5373E+06
0000604   1.0555E+08 -2.4697E+05  4.1337E+06
0000605   1.0956E+08  1.8218E+06  2.4433E+06
0000606   1.0773E+08 -1.5962E+06 -2.6956E+06
0000607   1.0882E+08  3.1363E+04  1.8273E+06
0000608   1.1092E+08 -1.7581E+06 -8.0508E+05
0000609   1.1001E+08 -3.6924E+06 -1.5248E+06
0000610   1.1040E+08 -1.3151E+06 -1.2773E+06
0000611   1.0821E+08  2.1331E+06  1.2468E+06
0000612   1.0695E+08  5.1117E+06 -1.9304E+05
0000613   1.0966E+08 -6.7767E+05  3.4906E+06
0000614   1.0911E+08  1.0652E+06  3.2566E+06
0000615   1.0914E+08 -9.7347E+05  2.2342E+05
0000616   1.0897E+08  3.8486E+05  1.1646E+06
0000617   1.1214E+08 -1.7655E+06  1.4276E+06
0000618   1.0848E+08 -5.5127E+05 -7.2709E+05
0000619   1.0651E+08 -4.0097E+06 -1.7060E+06
0000620   1.1020E+08  1.4539E+06  7.5130E+05
0000621   1.1094E+08 -1.8283E+06  1.7380E+06
0000622   1.0950E+08  1.6700E+06 -1.2446E+06
0000623   1.1181E+08 -9.1459E+05 -2.6454E+06
0000624   1.0836E+08 -8.6761E+04  2.0668E+06
0000625   1.1127E+08 -1.9154E+06 -1.8879E+06
0000626   1.1231E+08  2.9168E+06 -1.9036E+06
0000627   1.0942E+08 -2.8942E+06 -1.4834E+05
0000628   1.1158E+08 -1.2121E+06  2.3696E+05
0000629   1.1032E+08 -1.7853E+06  2.1574E+05
0000630   1.1028E+08  8.2371E+05  5.3193E+03
0000631   1.1147E+08 -4.3467E+05  4.9965E+05
0000632   1.1175E+08 -1.9011E+06  1.6208E+05
0000633   1.1003E+08 -9.4513E+05  3.2428E+05
0000634   1.1204E+08 -2.9338E+06 -6.9233E+05
0000635   1.1120E+08 -5.5832E+06  2.7660E+05
0000636   1.1091E+08 -7.2449E+05  2.6094E+06
0000637   1.0925E+08  4.2285E+06 -1.6271E+06
0000638   1.1064E+08  1.3172E+06 -1.2401E+06
0000639   1.0939E+08  2.9653E+05  3.5047E+05
0000640   1.1117E+08 -2.3608E+06 -3.3797E+04
0000641   1.0850E+08 -1.2130E+06 -2.9107E+06
0000642   1.0892E+08 -5.8665E+06 -2.3985E+06
0000643   1.0974E+08  1.8021E+06 -4.0483E+06
0000644   1.1107E+08  1.5785E+06  2.3014E+06
0000645   1.0718E+08 -1.2967E+06  1.9781E+06
0000646   1.1149E+08 -1.4517E+06  7.8603E+05
0000647   1.1171E+08 -2.2299E+06  1.5676E+06
0000648   1.1134E+08 -6.6990E+05  5.8164E+05
0000649   1.1176E+08  6.2319E+05 -9.4832E+05
0000650   1.1071E+08  1.3071E+06 -2.2744E+06
0000651   1.1169E+08  3.8410E+06 -2.1221E+05
0000652   1.0845E+08 -1.0030E+06  6.0547E+06
0000653   1.0992E+08  4.0114E+06  4.4398E+06
0000654   1.0887E+08  1.1979E+06 -3.0826E+04
0000655   1.0935E+08  4.3521E+06 -1.2062E+06
0000656   1.1157E+08 -3.8351E+06 -3.0255E+06
0000657   1.0909E+08 -8.3053E+05  2.3663E+06
0000658   1.0972E+08  2.0687E+06 -9.2043E+05
0000659   1.1452E+08 -3.8193E+06 -2.4141E+06
0000660   1.0954E+08 -1.8533E+06 -5.0600E+06
0000661   1.0963E+08  1.8823E+06  4.1192E+05
0000662   1.1044E+08  2.3335E+06  7.7240E+05
0000663   1.1000E+08  2.7877E+06 -2.4769E+06
0000664   1.0726E+08  2.8710E+06  8.5135E+05
0000665   1.0955E+08  1.5123E+06  3.5346E+06
0000666   1.1129E+08  1.5379E+06  1.7295E+06
0000667   1.0982E+08  5.7443E+05 -6.0775E+05
0000668   1.0999E+08  4.3450E+06  1.2535E+06
0000669   1.0946E+08 -1.0642E+06 -9.7046E+05
0000670   1.0993E+08  1.6689E+06 -4.4028E+06
0000671   1.0799E+08  2.9217E+06  1.2822E+06
0000672   1.1087E+08  1.9398E+06 -1.3239E+06
0000673   1.0862E+08 -9.8346E+05  3.6970E+05
0000674   1.0983E+08  2.9188E+06  2.8614E+05
0000675   1.0977E+08  2.4321E+05 -9.1957E+05
0000676   1.0985E+08 -3.2121E+06 -3.1867E+06
0000677   1.1317E+08  5.3826E+05 -1.1488E+06
0000678   1.0982E+08  1.4505E+06 -1.4178E+06
0000679   1.1097E+08  3.3824E+06  2.8672E+06
0000680   1.0845E+08  9.5757E+06 -1.6785E+06
0000681   1.1147E+08 -6.8875E+05 -3.4048E+06
0000682   1.1146E+08  4.3533E+06  9.3440E+04
0000683   1.0922E+08  5.6082E+04 -1.1308E+06
0000684   1.0849E+08 -1.0781E+06  2.0553E+06
0000685   1.0894E+08 -4.0402E+05  1.2571E+05
0000686   1.0868E+08  2.1511E+06  1.3302E+06
0000687   1.0888E+08 -9.9462E+05 -9.8066E+05
0000688   1.1230E+08  1.0515E+06  1.7865E+06
0000689   1.1143E+08 -6.1208E+05  9.8391E+04
0000690   1.1168E+08 -5.3841E+06  1.6666E+06
0000691   1.0758E+08  3.5811E+06  5.6491E+05
0000692   1.0764E+08  6.9192E+06  2.3801E+06
0000693   1.0846E+08 -2.6047E+06  1.9657E+06
0000694   1.0927E+08 -1.4032E+06  1.0025E+06
0000695   1.1128E+08  1.6195E+06  1.6735E+06
0000696   1.0772E+08  9.9231E+04 -8.8276E+04
0000697   1.1028E+08  2.5931E+05 -1.3667E+05
0000698   1.0756E+08  3.6803E+06  3.2180E+06
0000699   1.1173E+08 -4.1841E+05 -3.2821E+06
0000700   1.1132E+08 -1.7614E+06 -1.6114E+06
0000701   1.0838E+08 -4.4587E+06 -1.2191E+06
0000702   1.1137E+08  3.6905E+06  3.0157E+05
0000703   1.0903E+08  1.9199E+06 -4.1237E+05
0000704   1.0733E+08 -5.3829E+06  4.1342E+06
0000705   1.0971E+08  3.7657E+05  1.2947E+06
0000706   1.1014E+08 -4.8750E+05 -3.5112E+05
0000707   1.1167E+08  2.9892E+06  2.9753E+06
0000708   1.0874E+08 -5.1983E+06 -1.8857E+06
0000709   1.1150E+08 -3.5155E+06 -2.7766E+06
0000710   1.0981E+08  2.3238E+05  2.0585E+06
0000711   1.1033E+08  5.9191E+05  2.2072E+06
0000712   1.1111E+08 -2.6341E+05 -4.0088E+05
0000713   1.1078E+08  2.3869E+06 -1.1570E+05
0000714   1.1122E+08  3.5431E+04  4.1584E+05
0000715   1.0716E+08 -1.5288E+06 -3.6449E+06
0000716   1.0612E+08  3.4786E+06 -1.4758E+06
0000717   1.0809E+08  1.8689E+06  1.1199E+06
0000718   1.1117E+08 -4.3976E+05  2.0949E+05
0000719   1.0899E+08  4.4007E+05  3.9327E+05
0000720   1.0830E+08 -1.0566E+06 -1.4542E+06
0000721   1.1056E+08 -4.3316E+06  1.5704E+06
0000722   1.1191E+08  2.4170E+06  1.3483E+05
0000723   1.0939E+08  1.7823E+07  3.3063E+05
0000724   1.1106E+08 -3.4086E+06 -2.5514E+05
0000725   1.1112E+08 -4.0257E+06  1.7256E+05
0000726   1.0948E+08  1.2782E+06  2.2469E+06
0000727   1.1028E+08  3.8551E+05 -1.5236E+06
0000728   1.1003E+08 -2.9850E+05 -1.9902E+06
0000729   1.1086E+08 -5.3731E+05  9.1738E+05
0000730   1.1008E+08 -4.3356E+05  1.2372E+06
0000731   1.1143E+08 -2.6114E+05  5.7350E+05
0000732   1.1280E+08 -4.4347E+04 -9.7122E+05
0000733   1.0717E+08  6.8078E+06  8.8650E+05
0000734   1.0951E+08 -3.2866E+06 -1.0823E+06
0000735   1.0826E+08 -2.7820E+06 -9.9813E+05
0000736   1.1389E+08  4.0052E+06 -6.2562E+05
0000737   1.0834E+08  3.6225E+05  2.9548E+06
0000738   1.0989E+08 -1.3480E+05 -5.3144E+06
0000739   1.1180E+08  5.9878E+06  3.5676E+06
0000740   1.0471E+08  2.7607E+06 -1.9352E+06
0000741   1.0824E+08  1.4109E+06 -1.1210E+06
0000742   1.1103E+08  1.0271E+06  3.7873E+05
0000743   1.0682E+08  2.7325E+06 -2.4722E+06
0000744   1.0723E+08  3.8947E+06  5.1215E+06
0000745   1.1142E+08 -4.0446E+05  8.8161E+05
0000746   1.0936E+08 -1.3223E+06 -2.5281E+06
0000747   1.1123E+08 -3.9865E+05 -6.4638E+03
0000748   1.0930E+08  4.8504E+05  3.3510E+06
0000749   1.0784E+08 -3.1237E+06  2.0981E+06
0000750   1.1003E+08  8.6122E+05 -9.4816E+05
0000751   1.1081E+08 -3.4163E+06 -1.2248E+06
0000752   1.0701E+08 -2.2899E+06  2.7183E+06
0000753   1.1082E+08  3.1715E+06  1.3978E+06
0000754   1.0899E+08 -3.2805E+06 -1.3106E+06
0000755   1.0924E+08  2.3600E+06  1.6213E+06
0000756   1.0927E+08  1.7849E+06 -1.2085E+06
0000757   1.1209E+08  1.3397E+06  3.2577E+06
0000758   1.1033E+08  2.6315E+06 -2.2194E+06
0000759   1.0945E+08  1.7704E+06 -1.3014E+06
0000760   1.1244E+08 -3.2706E+06  2.2223E+06
0000761   1.1096E+08 -1.1927E+06 -2.6418E+06
0000762   1.1135E+08  1.5470E+06  3.1625E+06
0000763   1.1078E+08  1.1385E+06 -5.0260E+05
0000764   1.0653E+08  1.2258E+06 -9.1195E+05
0000765   1.0960E+08 -5.7144E+05 -5.5104E+05
0000766   1.1431E+08 -5.1322E+06 -3.5548E+05
0000767   1.1154E+08 -1.1595E+06 -6.2070E+04
0000768   1.0996E+08 -4.0817E+06 -4.1515E+06
0000769   1.1123E+08 -9.4961E+05  7.2706E+06
0000770   1.0938E+08  1.0647E+06 -3.8518E+06
0000771   1.0796E+08 -2.0227E+06  2.4200E+06
0000772   1.0862E+08  2.1963E+06  2.2192E+06
0000773   1.1290E+08  2.0520E+04 -9.4209E+05
0000774   1.1086E+08  7.8935E+05 -7.9816E+05
0000775   1.0746E+08 -1.3873E+06 -2.3781E+05
0000776   1.1144E+08 -4.9227E+05  5.7405E+05
0000777   1.0900E+08  4.1164E+06 -1.3700E+06
0000778   1.1089E+08 -5.7152E+05 -1.2483E+06
0000779   1.1286E+08 -9.1416E+05  9.3324E+05
0000780   1.0900E+08  2.2121E+06  1.6412E+06
0000781   1.0920E+08  1.0311E+06 -6.7364E+05
0000782   1.1141E+08  2.5800E+06  2.2345E+06
0000783   1.1418E+08 -1.5418E+06 -2.4740E+06
0000784   1.0822E+08  1.7654E+06 -2.1440E+06
0000785   1.1090E+08  1.8009E+06 -9.9956E+05
0000786   1.0823E+08 -1.8134E+06  2.9732E+05
0000787   1.1119E+08  2.0434E+06  2.2114E+06
0000788   1.1047E+08  1.5248E+05 -3.2182E+05
0000789   1.0862E+08  4.1085E+06 -1.1671E+05
0000790   1.0730E+08 -1.2743E+05  2.0482E+06
0000791   1.1002E+08 -1.4716E+06 -1.6662E+05
0000792   1.0970E+08 -5.2471E+05  1.4733E+04
0000793   1.0867E+08 -2.8544E+06  5.4336E+06
0000794   1.0768E+08  4.5424E+06 -4.6273E+06
0000795   1.0785E+08  2.3764E+06 -4.7968E+05
0000796   1.0935E+08 -1.8392E+06  2.3853E+06
0000797   1.1050E+08  2.8797E+06  2.7054E+06
0000798   1.1212E+08  7.3140E+05 -7.3999E+05
0000799   1.0864E+08  1.2827E+06  1.6562E+06
0000800   1.1081E+08  7.7309E+05  3.1237E+06
0000801   1.1121E+08  1.7530E+06 -9.2361E+05
0000802   1.1073E+08  4.7529E+05  2.4355E+05
0000803   1.1087E+08  2.3697E+06 -1.9217E+06
0000804   1.0926E+08  1.3913E+06  3.0282E+05
0000805   1.0852E+08  1.4080E+06  1.9525E+04
0000806   1.0871E+08  3.1460E+06 -1.9308E+06
0000807   1.0814E+08  4.3648E+06  4.6453E+06
0000808   1.1016E+08  1.6450E+04  1.3482E+06
0000809   1.0854E+08 -6.3132E+06 -3.6479E+06
0000810   1.1324E+08  3.8145E+06 -1.3972E+06
0000811   1.0916E+08 -2.9260E+06 -5.1125E+06
0000812   1.1027E+08 -3.0283E+06  5.5117E+05
0000813   1.0828E+08 -1.7022E+05  6.8248E+05
